548,277,-0.53039
622,1181,0.46961
698,144,-1.5304
92,210,0.46961
674,685,-0.53039
151,956,0.46961
798,257,0.46961
805,216,-1.5304
540,300,-0.53039
663,473,-0.53039
719,357,0.46961
741,234,0.46961
843,238,-0.53039
807,946,-0.53039
798,365,-0.53039
795,381,-1.5304
805,240,-0.53039
719,289,-1.5304
758,685,1.4696
561,403,-0.53039
717,475,1.4696
840,478,-0.53039
560,1265,-0.53039
782,987,-0.53039
374,39,0.46961
586,215,0.46961
290,180,-2.5304
514,154,0.46961
311,650,-0.53039
722,291,0.46961
837,220,0.46961
608,694,-0.53039
207,96,-0.53039
102,411,-1.5304
828,57,-0.53039
551,205,1.4696
10,629,0.46961
506,328,0.46961
764,176,0.46961
704,607,0.46961
524,638,-1.5304
666,248,-0.53039
734,604,0.46961
48,529,0.46961
716,4,-1.5304
822,1091,-2.5304
429,101,0.46961
577,436,0.46961
815,153,0.46961
144,1013,-2.5304
125,756,0.46961
825,7,1.4696
792,476,-2.5304
193,122,-2.5304
85,521,-0.53039
587,308,-0.53039
223,984,-0.53039
749,294,-1.5304
474,584,1.4696
731,662,-0.53039
488,304,0.46961
711,222,-0.53039
601,258,1.4696
788,435,-0.53039
184,488,1.4696
387,89,1.4696
815,528,1.4696
846,60,0.46961
119,89,0.46961
830,233,-0.53039
533,471,0.46961
683,62,0.46961
487,249,-2.5304
568,187,-0.53039
541,71,1.4696
615,208,0.46961
551,809,1.4696
381,294,1.4696
796,273,-1.5304
325,134,0.46961
786,70,0.46961
565,213,0.46961
763,195,0.46961
393,17,-2.5304
774,521,-1.5304
344,478,0.46961
90,97,1.4696
456,32,0.46961
796,781,0.46961
533,187,0.46961
666,1110,-0.53039
711,402,0.46961
293,67,-0.53039
682,12,1.4696
455,118,0.46961
711,8,1.4696
666,264,-0.53039
713,347,0.46961
60,23,0.46961
699,14,-0.53039
363,89,0.46961
847,185,-1.5304
468,1016,-0.53039
648,222,1.4696
442,154,0.46961
632,183,0.46961
619,550,1.4696
830,100,1.4696
681,258,-2.5304
806,172,-0.53039
83,243,-0.53039
405,529,-2.5304
109,655,-0.53039
385,940,-0.53039
660,176,-0.53039
823,144,1.4696
774,649,-0.53039
405,861,-2.5304
416,136,1.4696
465,651,-0.53039
782,1315,-0.53039
576,815,-0.53039
763,111,-1.5304
786,216,0.46961
551,761,-2.5304
791,327,1.4696
354,496,-0.53039
747,588,1.4696
1,195,1.4696
716,570,-0.53039
810,879,1.4696
276,431,-0.53039
699,308,0.46961
641,285,1.4696
807,265,1.4696
109,365,0.46961
668,358,-0.53039
790,786,-0.53039
766,318,1.4696
846,1518,-1.5304
727,184,-0.53039
500,238,0.46961
761,258,0.46961
846,90,-1.5304
18,81,-0.53039
629,286,0.46961
567,640,0.46961
768,288,0.46961
537,652,-0.53039
625,405,-0.53039
200,243,-0.53039
608,11,1.4696
830,511,1.4696
564,292,0.46961
727,154,-0.53039
749,378,1.4696
526,307,-1.5304
560,1073,-0.53039
758,297,0.46961
416,285,-1.5304
749,175,-0.53039
231,50,0.46961
758,716,-1.5304
745,188,-0.53039
748,193,-0.53039
731,97,1.4696
102,334,-1.5304
780,22,0.46961
758,121,-1.5304
62,82,0.46961
450,633,1.4696
788,327,-0.53039
676,173,1.4696
796,520,-0.53039
828,971,0.46961
345,518,0.46961
747,580,1.4696
660,349,-0.53039
560,653,0.46961
833,831,-2.5304
634,240,-0.53039
715,755,-1.5304
588,79,0.46961
416,157,0.46961
234,479,1.4696
807,1091,-0.53039
556,493,1.4696
719,237,-1.5304
498,922,1.4696
792,291,-1.5304
682,234,-0.53039
804,993,-1.5304
553,23,1.4696
151,170,1.4696
682,578,-0.53039
771,4,-2.5304
823,475,1.4696
588,1058,-1.5304
636,121,1.4696
611,336,1.4696
542,732,-0.53039
727,275,-0.53039
666,176,0.46961
653,233,-0.53039
328,606,-0.53039
70,755,-0.53039
746,399,-0.53039
563,678,-1.5304
362,332,1.4696
358,638,-0.53039
805,660,-0.53039
834,282,0.46961
663,1245,0.46961
506,10,-1.5304
478,467,1.4696
774,741,-2.5304
540,222,0.46961
588,1044,0.46961
648,1110,-0.53039
221,259,0.46961
642,404,-0.53039
807,177,0.46961
543,114,0.46961
585,19,-0.53039
406,10,-0.53039
831,181,1.4696
756,138,-1.5304
766,211,0.46961
428,322,0.46961
240,751,-0.53039
763,507,0.46961
655,662,-1.5304
334,337,0.46961
44,480,0.46961
746,431,1.4696
487,833,0.46961
109,431,-0.53039
745,480,-0.53039
535,16,0.46961
269,663,0.46961
693,215,0.46961
412,186,1.4696
638,204,1.4696
738,751,-0.53039
639,87,-0.53039
487,1410,1.4696
457,582,1.4696
298,419,1.4696
760,162,-0.53039
301,219,0.46961
102,476,-0.53039
452,461,0.46961
85,589,-0.53039
834,293,-0.53039
194,72,-0.53039
833,205,0.46961
549,237,0.46961
178,748,0.46961
828,921,0.46961
798,403,0.46961
562,504,0.46961
225,510,1.4696
821,180,1.4696
401,312,-0.53039
758,191,1.4696
805,386,-0.53039
518,829,-0.53039
835,157,0.46961
731,8,-1.5304
749,182,-0.53039
699,121,-0.53039
666,519,0.46961
619,576,0.46961
790,1,-0.53039
540,293,0.46961
761,288,0.46961
561,494,0.46961
795,433,0.46961
779,222,0.46961
773,1188,-1.5304
174,155,0.46961
405,1581,-2.5304
216,302,1.4696
682,173,0.46961
694,614,0.46961
29,12,1.4696
445,1199,-2.5304
472,109,0.46961
843,615,-0.53039
805,40,-0.53039
437,436,0.46961
648,728,-1.5304
601,204,-1.5304
821,97,1.4696
380,554,-1.5304
89,88,0.46961
577,31,0.46961
216,50,0.46961
396,840,-0.53039
848,481,-0.53039
826,172,1.4696
10,478,1.4696
833,52,-0.53039
148,663,1.4696
227,285,0.46961
834,258,0.46961
504,211,0.46961
553,519,1.4696
216,184,0.46961
796,485,0.46961
593,747,0.46961
547,338,-1.5304
788,183,1.4696
833,204,-2.5304
346,203,0.46961
756,409,-1.5304
484,216,0.46961
660,739,-1.5304
352,79,0.46961
655,285,0.46961
616,323,0.46961
708,1061,-0.53039
216,66,-1.5304
783,335,-0.53039
407,239,0.46961
757,241,-0.53039
647,403,0.46961
715,69,0.46961
757,202,0.46961
460,224,0.46961
834,100,0.46961
484,237,-0.53039
778,195,0.46961
622,101,1.4696
585,713,0.46961
666,436,-0.53039
94,658,-0.53039
42,491,-0.53039
92,235,-0.53039
697,282,0.46961
147,898,1.4696
332,327,1.4696
504,1046,0.46961
551,410,1.4696
504,294,-1.5304
453,684,-0.53039
500,762,0.46961
788,69,0.46961
90,385,0.46961
852,685,-0.53039
788,451,0.46961
729,354,1.4696
682,724,0.46961
588,231,0.46961
49,372,0.46961
815,623,-0.53039
815,603,-0.53039
751,42,1.4696
851,1009,-1.5304
758,578,0.46961
782,991,-1.5304
648,483,1.4696
201,855,0.46961
141,276,-2.5304
152,740,0.46961
849,928,1.4696
527,170,-0.53039
528,83,1.4696
828,269,0.46961
787,329,0.46961
655,1375,-0.53039
417,373,-0.53039
484,29,-0.53039
673,272,1.4696
342,1057,-1.5304
798,690,0.46961
660,347,-0.53039
500,780,-0.53039
647,213,-0.53039
367,98,1.4696
405,38,1.4696
257,57,1.4696
790,367,0.46961
660,771,-1.5304
397,680,-2.5304
721,688,-0.53039
102,396,-1.5304
835,628,-0.53039
789,93,0.46961
655,125,-1.5304
804,228,0.46961
796,98,1.4696
207,223,-0.53039
653,121,0.46961
90,402,1.4696
567,32,1.4696
276,993,-0.53039
385,484,0.46961
435,28,-0.53039
788,798,-1.5304
506,187,1.4696
468,367,0.46961
643,824,-0.53039
694,604,0.46961
493,91,-0.53039
334,56,0.46961
688,338,1.4696
669,490,1.4696
182,48,-0.53039
830,288,-2.5304
680,285,1.4696
805,1232,-0.53039
634,922,0.46961
649,147,0.46961
840,465,0.46961
425,124,-1.5304
378,623,-0.53039
524,195,-1.5304
121,298,-1.5304
671,147,-2.5304
406,152,-1.5304
313,504,1.4696
276,518,0.46961
339,404,0.46961
840,166,1.4696
763,283,0.46961
837,225,-0.53039
26,252,-0.53039
178,607,-0.53039
168,744,1.4696
621,1047,-0.53039
773,45,0.46961
301,4,0.46961
13,197,0.46961
805,147,1.4696
303,319,1.4696
342,216,1.4696
804,1178,-0.53039
815,131,-1.5304
119,70,-0.53039
595,1165,-2.5304
194,173,1.4696
425,976,-2.5304
821,275,1.4696
291,3,-0.53039
838,181,1.4696
43,222,0.46961
693,98,0.46961
450,87,1.4696
758,100,1.4696
96,183,0.46961
405,288,1.4696
837,274,0.46961
392,260,-2.5304
419,79,0.46961
472,94,1.4696
87,535,0.46961
77,96,-0.53039
794,514,1.4696
60,656,0.46961
606,103,-0.53039
442,204,-0.53039
638,431,0.46961
418,333,1.4696
788,699,-0.53039
56,237,1.4696
694,1035,0.46961
659,496,1.4696
551,603,1.4696
782,872,-1.5304
528,294,-0.53039
639,57,-0.53039
716,48,1.4696
535,45,-0.53039
680,195,0.46961
222,154,-0.53039
484,150,0.46961
847,826,-0.53039
833,127,1.4696
566,70,0.46961
642,231,-0.53039
770,282,1.4696
53,156,0.46961
560,127,1.4696
796,357,0.46961
758,221,-0.53039
268,290,-0.53039
618,815,0.46961
798,832,0.46961
755,343,-0.53039
318,40,0.46961
727,684,0.46961
645,483,1.4696
305,166,0.46961
151,194,0.46961
323,295,-0.53039
655,1406,-0.53039
796,121,1.4696
805,148,-1.5304
545,588,0.46961
782,352,-2.5304
20,143,-0.53039
407,127,-0.53039
557,253,-0.53039
605,294,0.46961
286,382,1.4696
661,751,0.46961
562,4,-2.5304
588,742,0.46961
831,333,0.46961
730,117,-0.53039
813,289,0.46961
699,717,-2.5304
830,225,-0.53039
402,276,1.4696
773,769,-2.5304
351,882,1.4696
839,260,-1.5304
833,854,0.46961
639,958,0.46961
796,417,0.46961
735,126,-0.53039
370,52,0.46961
707,97,0.46961
498,664,1.4696
671,117,-0.53039
758,1159,1.4696
749,117,0.46961
751,291,-0.53039
499,191,1.4696
343,53,1.4696
767,141,0.46961
682,17,-0.53039
213,170,1.4696
733,16,-0.53039
94,464,1.4696
643,1012,0.46961
424,151,-1.5304
588,367,1.4696
489,319,-0.53039
798,367,-0.53039
844,195,-0.53039
703,471,0.46961
654,275,1.4696
767,172,1.4696
497,1030,-2.5304
738,233,-0.53039
492,1147,-2.5304
689,15,1.4696
839,257,-0.53039
312,1298,1.4696
167,241,1.4696
191,345,0.46961
648,432,1.4696
854,186,-0.53039
551,763,1.4696
425,174,-0.53039
334,607,-0.53039
637,291,0.46961
848,69,-1.5304
600,231,-0.53039
600,230,0.46961
656,301,-0.53039
683,312,-0.53039
18,529,1.4696
838,318,1.4696
758,26,0.46961
616,286,1.4696
627,62,0.46961
271,493,0.46961
486,1047,-1.5304
586,204,-0.53039
109,564,-0.53039
387,101,0.46961
194,465,-0.53039
838,72,0.46961
87,808,-0.53039
663,333,1.4696
253,427,1.4696
645,216,0.46961
791,328,0.46961
537,730,-0.53039
506,576,0.46961
668,300,0.46961
826,50,1.4696
840,1065,1.4696
839,244,-0.53039
694,176,1.4696
287,815,-0.53039
660,272,0.46961
848,32,1.4696
805,137,1.4696
815,451,-0.53039
788,540,-0.53039
846,566,1.4696
537,1010,-1.5304
69,117,0.46961
380,208,-1.5304
650,1060,-0.53039
850,204,1.4696
487,1425,0.46961
757,1188,-0.53039
815,405,0.46961
806,197,0.46961
806,204,1.4696
573,182,0.46961
699,147,-1.5304
392,493,0.46961
655,1273,-1.5304
659,367,-0.53039
650,1039,-0.53039
458,190,0.46961
405,1584,-2.5304
367,5,0.46961
451,1280,-2.5304
502,270,-1.5304
286,1051,0.46961
763,127,0.46961
484,79,1.4696
655,258,-1.5304
745,98,1.4696
648,40,0.46961
72,191,1.4696
704,259,-1.5304
500,387,-1.5304
747,478,0.46961
666,504,0.46961
854,979,0.46961
790,1119,0.46961
125,21,-0.53039
5,365,-2.5304
836,880,0.46961
13,455,-0.53039
452,856,0.46961
409,327,-1.5304
65,511,0.46961
367,164,0.46961
308,519,0.46961
361,228,0.46961
397,286,0.46961
405,855,-2.5304
749,132,0.46961
406,86,0.46961
843,444,-1.5304
233,133,1.4696
470,181,0.46961
637,293,-0.53039
606,491,0.46961
749,659,1.4696
37,833,0.46961
234,951,-2.5304
715,655,0.46961
793,150,0.46961
378,275,1.4696
746,79,1.4696
158,449,-1.5304
55,121,-0.53039
486,1011,0.46961
835,654,1.4696
545,234,-0.53039
818,912,-0.53039
715,591,0.46961
782,1394,0.46961
299,396,0.46961
606,138,-0.53039
774,22,-1.5304
627,161,-1.5304
829,318,1.4696
648,413,-1.5304
758,483,1.4696
459,289,0.46961
552,815,-0.53039
851,1245,0.46961
323,93,0.46961
655,531,0.46961
405,747,-2.5304
711,257,-0.53039
291,772,0.46961
839,825,0.46961
459,245,-0.53039
805,32,0.46961
207,117,-0.53039
738,71,-0.53039
682,201,0.46961
387,298,-0.53039
620,409,0.46961
670,511,0.46961
230,211,1.4696
637,1011,-2.5304
458,1067,1.4696
312,509,1.4696
13,307,-1.5304
13,227,1.4696
653,139,-1.5304
622,1074,-1.5304
629,690,-1.5304
784,328,-0.53039
854,475,0.46961
497,291,-0.53039
21,444,-0.53039
293,245,-0.53039
814,559,-0.53039
569,321,0.46961
405,1194,-2.5304
383,132,1.4696
804,203,0.46961
468,170,0.46961
782,1244,-0.53039
601,69,-0.53039
849,143,1.4696
286,955,1.4696
858,331,-0.53039
847,288,0.46961
848,529,1.4696
456,546,0.46961
639,615,1.4696
749,434,0.46961
833,379,-1.5304
751,381,-2.5304
378,255,0.46961
573,507,1.4696
796,546,0.46961
503,1,1.4696
92,307,0.46961
851,987,-2.5304
49,161,-2.5304
399,102,-0.53039
766,559,0.46961
749,616,-0.53039
689,298,0.46961
393,122,-2.5304
591,655,0.46961
786,82,0.46961
732,938,-2.5304
807,450,0.46961
837,535,-2.5304
655,1213,-1.5304
89,222,1.4696
794,221,0.46961
592,881,-2.5304
543,730,-0.53039
694,239,0.46961
542,585,-1.5304
117,1165,-0.53039
805,12,0.46961
654,218,-1.5304
484,229,1.4696
760,125,0.46961
504,139,-0.53039
144,127,0.46961
130,1280,0.46961
203,1049,-1.5304
190,546,-0.53039
452,58,-0.53039
747,501,1.4696
340,180,-0.53039
660,222,-1.5304
684,118,0.46961
854,499,0.46961
697,473,1.4696
593,371,-0.53039
716,472,-0.53039
320,147,0.46961
751,755,0.46961
393,280,0.46961
405,444,-0.53039
709,129,-1.5304
806,144,1.4696
686,127,1.4696
197,4,-0.53039
440,242,1.4696
786,520,0.46961
782,326,1.4696
813,335,-1.5304
521,186,0.46961
717,106,0.46961
607,213,0.46961
826,92,0.46961
181,1199,-2.5304
222,477,-1.5304
56,421,0.46961
87,1028,0.46961
853,1025,0.46961
388,591,0.46961
435,679,-0.53039
328,227,-0.53039
621,121,-0.53039
738,230,0.46961
788,712,-0.53039
92,1042,-0.53039
698,505,-1.5304
245,596,0.46961
722,307,0.46961
618,69,0.46961
122,1113,1.4696
543,192,0.46961
582,369,-2.5304
682,56,0.46961
454,279,0.46961
640,233,0.46961
710,187,1.4696
144,147,-0.53039
378,392,-0.53039
533,408,0.46961
727,507,-1.5304
768,111,-0.53039
167,831,-0.53039
752,289,-2.5304
825,988,-0.53039
846,258,-0.53039
697,928,-0.53039
200,94,0.46961
112,891,-0.53039
782,1644,-1.5304
378,708,0.46961
734,83,0.46961
801,259,-0.53039
654,238,0.46961
804,662,0.46961
843,448,0.46961
708,866,1.4696
674,304,-0.53039
758,482,1.4696
633,333,-0.53039
766,482,-0.53039
659,176,0.46961
301,232,0.46961
825,841,0.46961
560,845,-0.53039
851,11,1.4696
31,153,0.46961
804,157,0.46961
802,445,-0.53039
539,1211,-0.53039
844,90,-0.53039
690,223,0.46961
850,208,1.4696
748,179,0.46961
826,182,0.46961
224,380,0.46961
721,288,-0.53039
751,168,1.4696
758,764,-2.5304
695,305,-0.53039
815,496,1.4696
855,283,-0.53039
780,300,-0.53039
294,254,-0.53039
189,181,-0.53039
840,1266,1.4696
422,219,0.46961
748,188,0.46961
752,322,-2.5304
617,675,0.46961
640,22,0.46961
597,323,-0.53039
782,750,0.46961
109,715,-1.5304
840,252,0.46961
805,175,1.4696
746,50,1.4696
533,77,0.46961
484,385,0.46961
650,79,-0.53039
592,281,0.46961
705,286,-0.53039
146,345,0.46961
573,258,0.46961
423,286,0.46961
417,1090,-0.53039
524,1093,0.46961
277,258,0.46961
465,7,1.4696
400,269,0.46961
592,1129,1.4696
31,303,-0.53039
8,403,0.46961
303,477,-0.53039
835,131,1.4696
817,358,0.46961
747,4,0.46961
854,87,0.46961
424,115,-2.5304
234,358,-2.5304
824,678,-0.53039
776,276,0.46961
303,230,-0.53039
786,161,0.46961
7,180,1.4696
655,371,-0.53039
95,781,-1.5304
381,178,0.46961
215,433,-0.53039
788,82,-0.53039
846,205,1.4696
694,356,0.46961
796,282,0.46961
782,1609,-2.5304
705,1228,-1.5304
639,357,-0.53039
470,276,1.4696
806,157,-0.53039
615,736,1.4696
293,150,-0.53039
531,259,-2.5304
566,165,1.4696
642,225,0.46961
632,91,-0.53039
629,98,1.4696
785,1050,-0.53039
620,951,-0.53039
717,246,1.4696
665,293,0.46961
533,476,-1.5304
828,325,-1.5304
487,58,1.4696
591,211,0.46961
639,12,-0.53039
606,845,0.46961
277,762,-0.53039
653,746,1.4696
835,50,0.46961
378,951,-0.53039
378,961,-0.53039
787,307,0.46961
758,686,-0.53039
184,813,0.46961
160,61,0.46961
635,327,1.4696
158,562,0.46961
852,473,-0.53039
706,331,1.4696
804,95,-1.5304
738,603,1.4696
709,568,0.46961
615,423,1.4696
766,52,0.46961
852,408,1.4696
843,636,0.46961
624,250,0.46961
753,510,0.46961
627,697,1.4696
827,268,0.46961
293,316,-0.53039
757,144,0.46961
666,632,0.46961
59,687,-2.5304
796,731,-0.53039
117,410,-0.53039
715,288,0.46961
189,952,1.4696
677,222,0.46961
734,582,-1.5304
345,124,1.4696
707,65,0.46961
747,1204,0.46961
122,403,0.46961
833,154,1.4696
592,332,-0.53039
230,100,0.46961
679,241,-0.53039
827,313,-0.53039
632,233,-0.53039
798,356,-0.53039
245,210,-0.53039
642,383,1.4696
849,172,1.4696
710,223,0.46961
775,270,-1.5304
493,124,-0.53039
489,332,1.4696
840,428,0.46961
580,258,1.4696
682,154,1.4696
399,57,0.46961
376,357,0.46961
704,172,-1.5304
797,328,-1.5304
682,254,-1.5304
476,208,1.4696
606,435,0.46961
727,680,-0.53039
641,242,1.4696
845,311,0.46961
788,125,-0.53039
326,4,-2.5304
853,302,0.46961
13,507,-2.5304
603,419,-1.5304
795,771,-0.53039
788,744,0.46961
158,175,0.46961
774,203,-1.5304
621,940,-0.53039
443,313,0.46961
506,568,1.4696
578,250,-1.5304
738,385,1.4696
472,810,1.4696
715,111,-0.53039
308,420,0.46961
839,281,-0.53039
851,272,1.4696
465,8,0.46961
648,455,-0.53039
707,956,1.4696
500,301,-1.5304
254,167,-0.53039
841,892,-0.53039
663,134,1.4696
796,1040,-0.53039
506,770,-0.53039
859,111,0.46961
807,495,0.46961
862,50,1.4696
791,50,1.4696
312,610,1.4696
757,1035,-1.5304
238,405,0.46961
360,56,0.46961
655,746,-0.53039
197,182,-0.53039
1,153,-0.53039
684,596,-0.53039
826,161,-0.53039
436,43,-1.5304
339,136,1.4696
586,295,-0.53039
682,218,-0.53039
856,879,-0.53039
733,224,0.46961
546,181,1.4696
558,15,-0.53039
530,204,0.46961
474,943,0.46961
727,109,-1.5304
813,538,-0.53039
773,1187,-0.53039
724,326,0.46961
648,168,1.4696
486,1,0.46961
763,69,0.46961
825,298,1.4696
391,471,-1.5304
26,678,-1.5304
820,538,-0.53039
417,79,-0.53039
292,50,0.46961
709,452,-0.53039
863,754,-0.53039
749,245,0.46961
563,70,0.46961
784,292,0.46961
653,654,-1.5304
280,228,-0.53039
42,660,-0.53039
706,7,-0.53039
179,914,1.4696
332,356,-0.53039
39,272,-1.5304
815,102,-0.53039
606,93,0.46961
308,182,1.4696
357,407,-0.53039
642,726,-1.5304
548,898,-2.5304
327,507,0.46961
699,405,-0.53039
532,781,1.4696
844,423,-0.53039
418,750,-1.5304
790,230,0.46961
536,404,0.46961
622,396,-2.5304
772,332,0.46961
619,17,-2.5304
852,323,-0.53039
707,602,0.46961
658,488,0.46961
49,1075,-1.5304
756,3,-2.5304
666,255,0.46961
690,237,0.46961
653,597,0.46961
437,629,-0.53039
766,95,-0.53039
373,433,-0.53039
793,109,0.46961
768,332,0.46961
422,447,0.46961
715,232,0.46961
835,610,1.4696
272,208,0.46961
429,847,-0.53039
689,121,1.4696
661,194,1.4696
552,405,-0.53039
690,234,0.46961
643,211,0.46961
776,569,-0.53039
535,79,-0.53039
571,194,-0.53039
543,397,-0.53039
633,1046,0.46961
851,255,-0.53039
412,211,0.46961
846,136,-0.53039
653,193,0.46961
833,614,-1.5304
381,462,0.46961
836,507,0.46961
851,544,0.46961
554,684,0.46961
722,678,-0.53039
280,111,0.46961
823,233,0.46961
391,148,-0.53039
666,616,-0.53039
499,153,0.46961
405,60,-2.5304
455,660,0.46961
650,69,-1.5304
773,171,1.4696
582,475,1.4696
747,929,-0.53039
5,189,1.4696
846,1411,0.46961
476,56,0.46961
690,233,-0.53039
268,201,-0.53039
393,184,0.46961
104,250,-0.53039
632,1,-0.53039
707,647,1.4696
494,86,-0.53039
83,820,-1.5304
782,532,-1.5304
389,588,1.4696
794,557,0.46961
436,1227,-1.5304
587,323,0.46961
82,169,0.46961
280,385,1.4696
507,691,1.4696
452,127,1.4696
567,474,1.4696
405,727,-2.5304
391,479,0.46961
802,1025,-0.53039
355,329,-0.53039
399,401,-0.53039
643,1139,-0.53039
118,258,1.4696
318,265,0.46961
102,265,-0.53039
846,403,-0.53039
244,1150,0.46961
804,675,-0.53039
390,13,-1.5304
537,474,1.4696
795,742,-1.5304
775,269,0.46961
158,810,0.46961
548,358,-1.5304
798,465,0.46961
766,675,-0.53039
368,777,-1.5304
301,404,-0.53039
498,83,-0.53039
437,432,-0.53039
830,22,1.4696
686,174,0.46961
59,633,-0.53039
487,588,1.4696
445,644,-0.53039
838,497,1.4696
12,228,0.46961
447,1326,0.46961
506,497,1.4696
14,173,0.46961
830,177,0.46961
508,234,0.46961
585,1558,1.4696
833,1214,0.46961
378,1053,-0.53039
459,286,0.46961
582,293,1.4696
618,526,1.4696
308,567,0.46961
637,934,-2.5304
433,293,-0.53039
805,603,0.46961
676,64,1.4696
712,60,-2.5304
573,347,0.46961
455,591,0.46961
714,15,-0.53039
654,97,-0.53039
606,12,-1.5304
299,749,-2.5304
398,429,0.46961
725,100,1.4696
691,478,0.46961
606,655,0.46961
417,810,-0.53039
216,763,0.46961
788,53,-2.5304
237,176,-0.53039
749,841,-0.53039
846,736,0.46961
804,1,1.4696
716,282,-0.53039
850,490,1.4696
199,408,1.4696
389,945,0.46961
605,357,1.4696
397,210,0.46961
403,100,1.4696
665,109,0.46961
733,322,-1.5304
230,168,0.46961
435,321,-0.53039
345,65,0.46961
778,209,0.46961
391,628,0.46961
498,124,-0.53039
790,572,-0.53039
843,145,-0.53039
479,148,-1.5304
303,271,-1.5304
766,674,-0.53039
833,22,-0.53039
450,1282,-0.53039
489,268,-1.5304
13,228,0.46961
177,642,0.46961
378,435,0.46961
216,673,0.46961
835,1153,0.46961
782,1379,-0.53039
860,4,0.46961
561,673,-0.53039
271,481,-0.53039
623,121,0.46961
551,177,1.4696
756,1274,-1.5304
407,756,-1.5304
85,50,1.4696
435,926,-0.53039
782,515,-0.53039
553,1009,0.46961
412,150,0.46961
745,181,-1.5304
743,879,0.46961
798,222,-0.53039
116,315,-0.53039
436,99,-0.53039
825,864,-0.53039
567,23,0.46961
749,231,0.46961
487,71,-0.53039
472,386,1.4696
268,178,0.46961
716,526,1.4696
830,402,0.46961
360,297,0.46961
569,258,1.4696
848,152,1.4696
746,24,0.46961
642,292,-1.5304
201,46,0.46961
379,141,0.46961
49,725,-1.5304
712,26,-1.5304
358,65,0.46961
744,238,0.46961
496,147,-0.53039
508,91,0.46961
741,275,0.46961
823,274,0.46961
694,378,-0.53039
592,252,-0.53039
566,684,0.46961
747,1067,-1.5304
542,71,-0.53039
22,89,1.4696
663,260,-1.5304
806,24,-0.53039
500,472,-0.53039
642,66,1.4696
484,174,1.4696
787,259,0.46961
627,70,0.46961
659,578,-0.53039
774,258,-2.5304
716,28,1.4696
667,192,1.4696
648,145,0.46961
78,25,-0.53039
663,288,0.46961
830,95,-0.53039
625,168,-0.53039
496,469,-0.53039
585,18,-1.5304
532,722,-0.53039
524,498,1.4696
764,1221,0.46961
554,13,-1.5304
826,684,-0.53039
843,195,0.46961
766,951,-0.53039
654,735,0.46961
845,903,0.46961
832,334,-1.5304
59,662,-0.53039
854,409,-1.5304
608,418,-2.5304
599,276,-1.5304
534,477,-0.53039
683,133,1.4696
606,471,0.46961
61,269,-0.53039
773,228,-0.53039
472,174,1.4696
128,605,-0.53039
293,469,0.46961
450,168,1.4696
407,158,-1.5304
682,772,0.46961
640,180,1.4696
707,900,0.46961
612,275,1.4696
488,707,-1.5304
655,764,-2.5304
682,121,0.46961
638,176,-0.53039
727,265,0.46961
221,55,0.46961
595,546,0.46961
551,92,1.4696
608,742,0.46961
837,19,0.46961
227,249,-1.5304
606,24,1.4696
467,1226,0.46961
286,431,1.4696
682,47,-2.5304
778,121,-0.53039
588,161,0.46961
393,1016,1.4696
643,739,-0.53039
627,802,-1.5304
751,269,1.4696
373,213,0.46961
340,502,-1.5304
561,480,0.46961
774,135,-0.53039
853,331,-1.5304
788,218,0.46961
616,303,0.46961
727,50,0.46961
825,50,0.46961
593,106,-1.5304
246,724,0.46961
853,245,-0.53039
21,994,-1.5304
856,678,-0.53039
863,264,-0.53039
436,327,1.4696
405,777,-2.5304
392,50,1.4696
719,118,-1.5304
846,1286,0.46961
642,871,-0.53039
283,412,1.4696
828,753,0.46961
709,127,1.4696
592,939,-0.53039
725,358,-0.53039
766,493,0.46961
841,331,1.4696
843,183,1.4696
94,504,1.4696
553,56,0.46961
655,337,-1.5304
660,99,-1.5304
286,278,1.4696
297,228,-1.5304
302,289,-0.53039
561,215,-0.53039
846,603,1.4696
856,258,0.46961
755,302,0.46961
796,326,0.46961
659,131,0.46961
468,97,1.4696
757,193,0.46961
847,405,-0.53039
782,1669,-1.5304
807,612,1.4696
313,625,0.46961
696,313,-0.53039
625,23,0.46961
524,414,0.46961
618,23,1.4696
774,849,-2.5304
151,222,1.4696
178,304,0.46961
798,142,-0.53039
839,276,-0.53039
486,327,-0.53039
715,179,0.46961
826,1219,0.46961
606,129,-0.53039
815,465,1.4696
425,343,-0.53039
344,26,-0.53039
308,671,0.46961
718,742,1.4696
514,13,-0.53039
748,176,1.4696
381,134,1.4696
81,1059,-0.53039
577,468,-0.53039
472,742,1.4696
655,855,-0.53039
807,22,1.4696
851,564,-0.53039
621,578,1.4696
650,502,-0.53039
766,272,0.46961
774,436,-1.5304
841,748,0.46961
804,568,0.46961
380,651,-0.53039
655,1147,-0.53039
634,991,-0.53039
727,378,-0.53039
854,122,-0.53039
857,294,-0.53039
308,69,-1.5304
711,420,1.4696
437,237,0.46961
727,386,-1.5304
434,151,1.4696
653,941,-2.5304
850,202,0.46961
450,630,-0.53039
846,674,0.46961
144,14,0.46961
864,71,-0.53039
765,25,0.46961
682,566,-0.53039
65,531,0.46961
249,327,0.46961
661,684,-0.53039
625,498,0.46961
197,1420,-2.5304
757,129,-0.53039
545,1228,-0.53039
346,1217,0.46961
804,522,-0.53039
625,144,0.46961
823,659,0.46961
838,169,0.46961
85,238,-1.5304
804,243,-0.53039
710,192,1.4696
45,7,-0.53039
863,301,0.46961
472,443,0.46961
